employee_id,week_start_date,role,team,country,culture_cluster,total_emails_sent,total_emails_received,avg_email_reply_time_min,total_slack_msgs_sent,after_hours_msgs_count,num_meetings,total_meeting_hours,back_to_back_meeting_blocks,unique_contacts_count,degree_centrality,betweenness_centrality,isolation_score,burnout_label,z_after_hours_within_country,z_reply_time_within_country,z_meeting_load_within_country
E099,2025-02-24,Manager,Engineering,India,South_Asia,57,50,96.86423414600506,207,21,16,20.23147678220312,2,27,0.135678391959799,0.020898073921269935,0.864321608040201,1,0.3540158103315434,-0.6880895183741687,1.0670774448082685
E100,2025-02-24,Manager,Engineering,India,South_Asia,49,41,117.19709506128176,176,19,9,25.331260432274295,3,22,0.11055276381909548,0.012105073315230967,0.8894472361809045,2,0.04436717295713265,-0.10118616644339748,1.9459231957508956
E101,2025-02-24,Designer,Engineering,UK,Western,45,48,96.84719413213958,192,12,17,14.318122744854861,1,11,0.05527638190954774,0.008422459433194928,0.9447236180904522,1,0.5761471816542428,0.7077983617417445,0.6788320197550758
E102,2025-02-24,Developer,Product,USA,Western,60,41,43.44124053238172,55,12,10,2.6244253187525963,2,15,0.07537688442211056,0.0020522499569248474,0.9246231155778895,0,0.20152934948000095,-0.5687121392832306,-1.7794186975038828
E103,2025-02-24,Analyst,Product,Japan,East_Asia,72,36,144.76823337307724,107,21,10,9.375429231172516,3,15,0.07537688442211056,0.00573832410314128,0.9246231155778895,1,1.0411293329390097,-0.4752831363738257,-0.6944374498304968
E104,2025-02-24,QA,HR,Singapore,East_Asia,47,71,129.8312741492281,198,17,19,17.44946980009552,3,14,0.07035175879396985,0.0056543135955348526,0.9296482412060302,1,0.667603818116979,0.5126002637530428,1.0641318961153357
E105,2025-02-24,Developer,HR,India,South_Asia,29,56,84.80554100856884,137,0,12,8.680639944458237,4,22,0.11055276381909548,0.008737377415937681,0.8894472361809045,0,-2.8972948820997697,-1.0361609212011327,-0.9234783456402111
E106,2025-02-24,Developer,Product,Japan,East_Asia,53,28,196.34351130058715,286,18,14,11.897988381974674,1,20,0.10050251256281408,0.02004538360580935,0.8994974874371859,1,0.5542922983313762,0.9787406286713338,-0.23273446325955052
E107,2025-02-24,Developer,Sales,Singapore,East_Asia,21,38,48.01301191819862,117,15,12,10.454568477677363,2,17,0.08542713567839195,0.013977940282134964,0.914572864321608,0,0.3594009924411072,-1.8282896118841279,-0.23904193922535888
E108,2025-02-24,QA,Engineering,UK,Western,35,34,46.932910831991066,195,2,8,1.0,1,20,0.10050251256281408,0.002638336388526735,0.8994974874371859,0,-1.1443709246609817,-0.8430072027800954,-1.8505146227494988
E109,2025-02-24,Manager,Data,Japan,East_Asia,40,30,163.65897859422256,151,24,18,8.351810637188485,1,21,0.10552763819095477,0.012599062570510713,0.8944723618090452,1,1.527966367546643,0.057289708498960625,-0.8817899492958488
E110,2025-02-24,Designer,Data,Singapore,East_Asia,28,10,157.234120984181,203,15,7,12.938383855049649,0,17,0.08542713567839195,0.001608282545865196,0.914572864321608,1,0.3594009924411072,1.2966189531068437,0.2237012879356285
E111,2025-02-24,QA,Engineering,Japan,East_Asia,28,67,105.04171710713544,233,14,8,13.185014608478692,3,12,0.06030150753768844,0.01579936206433219,0.9396984924623115,1,-0.094823747812135,-1.5952635043772698,0.0028294292196728225
E112,2025-02-24,QA,Engineering,UK,Western,43,31,71.9470543318026,269,16,15,14.428435100611932,3,17,0.08542713567839195,0.003375347813447402,0.914572864321608,1,1.2643544241803326,-0.06583340869818931,0.6997822836928901
E113,2025-02-24,Designer,HR,USA,Western,34,24,62.415122525797145,110,3,7,23.226569622668432,2,17,0.08542713567839195,0.016342544616690474,0.914572864321608,1,-1.212349787422999,-0.01737414014977853,2.200175952025505
E114,2025-02-24,Manager,Engineering,India,South_Asia,25,17,91.3331574908418,246,20,19,22.59283019601031,2,14,0.07035175879396985,0.0016824432920062584,0.9296482412060302,2,0.19919149164433803,-0.847742773379832,1.4740094945961753
E115,2025-02-24,Developer,Engineering,USA,Western,32,66,75.48057546473692,52,5,2,16.016410663971044,2,18,0.09045226130653267,0.01044077047489833,0.9095477386934674,0,-0.8981544236667767,0.36227830438567205,0.8074320904637377
E116,2025-02-24,Manager,Engineering,India,South_Asia,44,36,68.06679507383367,260,18,14,16.902876095069917,0,29,0.1457286432160804,0.013946138225959796,0.8542713567839196,1,-0.11045714573007273,-1.519320971188616,0.49345966585976414
E117,2025-02-24,QA,Product,Singapore,East_Asia,55,37,110.77236953279022,37,4,14,13.288558800569167,5,16,0.08040201005025126,0.0024689013922461864,0.9195979899497487,1,-1.3357145487761877,-0.03269116191150608,0.2889400676923
E118,2025-02-24,Analyst,Engineering,Singapore,East_Asia,37,52,98.91887949839241,283,18,12,13.001973924381756,5,12,0.06030150753768844,0.0018865037209880862,0.9396984924623115,1,0.8217052309549149,-0.37182956519532256,0.2355483334794326
E119,2025-02-24,QA,Engineering,Japan,East_Asia,58,12,176.14298915245794,129,24,19,12.514179045506532,5,15,0.07537688442211056,0.0029881090922707202,0.9246231155778895,1,1.527966367546643,0.40924220907999487,-0.11995333400066918
E120,2025-02-24,Developer,Engineering,UK,Western,40,82,68.90305965655972,147,13,8,9.776698878974468,4,19,0.09547738693467336,0.004624914939021827,0.9045226130653267,1,0.7481989922857654,-0.16040841946925397,-0.18366455182761088
E121,2025-02-24,Developer,Engineering,UK,Western,19,50,45.629724733166185,211,12,17,13.887661503963484,4,18,0.09045226130653267,0.015556900725897028,0.9095477386934674,1,0.5761471816542428,-0.8834963798261198,0.5970798302584304
E122,2025-02-24,Analyst,Product,USA,Western,49,74,35.89725319771315,267,6,7,13.48100221677419,3,18,0.09045226130653267,0.00045054517416326454,0.9095477386934674,1,-0.7410567417886655,-0.7879233098822512,0.3176822012292256
E123,2025-02-24,Analyst,Data,India,South_Asia,28,51,96.00558999807731,70,12,8,16.607975801762535,4,16,0.08040201005025126,0.008235821578381076,0.9195979899497487,1,-1.039403057853305,-0.7128740841386406,0.4426394963176091
E124,2025-02-24,Manager,Data,USA,Western,44,27,82.01798931549001,122,3,20,13.265386972774529,2,25,0.12562814070351758,0.010295878275818082,0.8743718592964824,0,-1.212349787422999,0.5522407313277364,0.2760330768118739
E125,2025-02-24,Developer,Engineering,USA,Western,51,57,60.19102454984599,68,17,6,7.9332327494970585,6,20,0.10050251256281408,0.019458484002428757,0.8994974874371859,0,0.9870177588705564,-0.08200138555813578,-0.7539476914223975
E126,2025-02-24,Analyst,HR,Japan,East_Asia,48,53,173.656026750803,176,16,13,12.740408206119696,5,18,0.09045226130653267,0.017164240432675913,0.9095477386934674,1,0.2297342752596206,0.3391291126491315,-0.07854670174337551
E127,2025-02-24,Manager,Data,Singapore,East_Asia,52,57,134.44396924652904,227,11,6,15.838536701427573,1,25,0.12562814070351758,0.023654710782914427,0.8743718592964824,1,-0.25700465891063645,0.6445733826905151,0.7640095973289054
E128,2025-02-24,Developer,Product,USA,Western,25,37,39.11817071057928,20,14,21,13.231185967481442,1,16,0.08040201005025126,0.014214199301794846,0.9195979899497487,1,0.5157247132362232,-0.6943307484057029,0.2694266704269315
E129,2025-02-24,QA,Data,Japan,East_Asia,34,46,158.70471670743683,109,24,3,15.94165771597123,2,15,0.07537688442211056,0.002920642623576484,0.9246231155778895,1,1.527966367546643,-0.08238214226195524,0.5073767082140197
E130,2025-02-24,Manager,Product,Japan,East_Asia,44,39,151.3302480547926,162,7,12,8.625280154040713,1,34,0.1708542713567839,0.026248099720074632,0.8291457286432161,1,-1.2307768285632796,-0.2902850970573935,-0.8317369336404432
E131,2025-02-24,QA,Data,Japan,East_Asia,43,15,155.19759039345297,193,13,8,10.28919427475893,1,22,0.11055276381909548,0.013421687894563968,0.8894472361809045,1,-0.2571027593480128,-0.1812559673282038,-0.5271914015014336
E132,2025-02-24,Designer,Sales,India,South_Asia,42,79,93.97050290831858,140,17,7,18.091179017617133,0,19,0.09547738693467336,0.022796064899756583,0.9045226130653267,1,-0.2652814644172781,-0.7716164047312656,0.6982399165472126
E133,2025-02-24,Developer,Engineering,UK,Western,49,40,41.2706364402398,186,13,11,5.343898200935583,2,16,0.08040201005025126,0.0017298132837953156,0.9195979899497487,0,0.7481989922857654,-1.0189305268068927,-1.0255316622821364
E134,2025-02-24,Developer,Data,USA,Western,48,67,10.0,166,0,22,7.859377331019047,3,19,0.09547738693467336,0.015243906132777976,0.9045226130653267,0,-1.683642833057332,-1.5404387817311094,-0.7682139068161992
E135,2025-02-24,Manager,Engineering,India,South_Asia,30,31,175.49877105852656,217,29,16,20.339598106230003,2,25,0.12562814070351758,0.019774691017460048,0.8743718592964824,2,1.5926103598291863,1.5816782965823712,1.0857099933098096
E136,2025-02-24,Developer,HR,USA,Western,27,46,32.3763691789831,186,11,11,18.57564969845113,2,19,0.09547738693467336,0.0022952170355855436,0.9045226130653267,1,0.04443166760188987,-0.8902322180298425,1.3017851936282419
E137,2025-02-24,Analyst,Data,India,South_Asia,64,64,160.36093944591957,141,19,5,16.49457200482207,2,14,0.07035175879396985,0.0028803809785130684,0.9296482412060302,1,0.04436717295713265,1.1447282701486843,0.4230966192231081
E138,2025-02-24,Manager,HR,USA,Western,52,26,117.22019979061216,214,9,15,18.603056076242975,6,26,0.1306532663316583,0.0016602994713242928,0.8693467336683417,1,-0.2697636961543323,1.575137168396536,1.307079121911361
E139,2025-02-24,Analyst,Sales,UK,Western,41,45,132.37084394455155,137,7,19,11.735054168064318,4,20,0.10050251256281408,0.005220558167109102,0.8994974874371859,0,-0.2841118715033695,1.8114959440538156,0.1882616925977981
E140,2025-02-24,Developer,Data,UK,Western,37,67,46.32810994827591,150,9,5,7.280949406890514,2,25,0.12562814070351758,0.04222406757129108,0.8743718592964824,0,0.059991749759675465,-0.8617979879798581,-0.657651439370515
E141,2025-02-24,Designer,Product,Japan,East_Asia,55,68,130.0370294799681,166,18,18,15.292451486585648,2,18,0.09045226130653267,0.005106319637307911,0.9095477386934674,1,0.5542922983313762,-0.890589100956547,0.388552753218764
E142,2025-02-24,Developer,Product,USA,Western,48,31,66.7479577377194,247,8,10,8.98741775236989,0,19,0.09547738693467336,0.006827605765236505,0.9045226130653267,0,-0.4268613780324434,0.10852822907256608,-0.5503169947745026
E143,2025-02-24,Developer,Data,Singapore,East_Asia,43,37,69.58770678903451,107,16,20,17.112166704527162,0,22,0.11055276381909548,0.005122245865736045,0.8894472361809045,1,0.5135024052790431,-1.211019293303011,1.0012911856516535
E144,2025-02-24,Developer,Engineering,India,South_Asia,32,36,103.83085407100506,202,23,9,11.494646294959876,2,13,0.06532663316582915,0.01088791804015945,0.9346733668341709,1,0.6636644477059541,-0.4869996371888697,-0.43854061220726076
E145,2025-02-24,Analyst,HR,India,South_Asia,54,25,120.70095689314105,95,17,10,13.766252730486489,1,13,0.06532663316582915,0.01240901436456564,0.9346733668341709,1,-0.2652814644172781,-4.800087047231718e-05,-0.047074659794038826
E146,2025-02-24,Designer,Engineering,Singapore,East_Asia,14,43,94.91496129584714,119,19,6,17.884170410694015,5,15,0.07537688442211056,0.020031888367662606,0.9246231155778895,1,0.9758066437928508,-0.48638506084679367,1.1451180938938548
E147,2025-02-24,Designer,HR,UK,Western,41,39,10.0,73,12,20,14.413390713496241,2,15,0.07537688442211056,0.0029627358068206647,0.9246231155778895,1,0.5761471816542428,-1.9904896435841741,0.6969250889689331
E148,2025-02-24,Developer,Sales,India,South_Asia,60,77,99.46050621665349,40,5,16,11.664707296128068,2,13,0.06532663316582915,3.172427795543373e-05,0.9346733668341709,0,-2.1231732886637427,-0.6131487224312349,-0.4092339987246225
E149,2025-02-24,Manager,Data,UK,Western,30,40,77.27434341774247,136,1,12,20.891616429736168,3,27,0.135678391959799,0.03141042733406386,0.864321608040201,1,-1.3164227352925042,0.09968213138505237,1.9272545264332683
E150,2025-02-24,Developer,Data,Singapore,East_Asia,29,10,91.69134925904262,108,14,26,13.675830088091278,7,24,0.12060301507537688,0.014076752509334316,0.8793969849246231,1,0.20529957960317127,-0.5786153352888234,0.3610900217538462
E151,2025-02-24,Manager,Data,UK,Western,32,50,132.32235098171978,269,4,17,7.703665601644276,4,24,0.12060301507537688,0.03719792023160154,0.8793969849246231,1,-0.8002673033979368,1.8099892980273178,-0.5773701708752388
E152,2025-02-24,Developer,Sales,India,South_Asia,40,34,132.6045832947147,185,18,11,11.030925747653146,3,14,0.07035175879396985,0.00015134998384579623,0.9296482412060302,1,-0.11045714573007273,0.34354743630512913,-0.5184535772640473
E153,2025-02-24,Developer,Product,USA,Western,28,29,51.09689540407033,204,10,6,11.50759298362915,1,19,0.09547738693467336,0.012208841616298496,0.9045226130653267,1,-0.11266601427622122,-0.3462561631957941,-0.06350961597706428
E154,2025-02-24,QA,Product,Singapore,East_Asia,43,40,118.10315702162616,238,8,13,11.047698297670019,3,15,0.07537688442211056,0.006796351286552159,0.9246231155778895,0,-0.7193088974244441,0.17704888566622845,-0.12853984251993258
E155,2025-02-24,Developer,Engineering,Japan,East_Asia,41,61,127.20475565638624,80,6,4,14.02661643946332,0,19,0.09547738693467336,0.00037805451236241547,0.9045226130653267,1,-1.3930558400991575,-0.9704373075797196,0.15686747377677135
E156,2025-02-24,QA,HR,USA,Western,47,51,46.50543570131302,171,10,10,10.345826406727097,6,16,0.08040201005025126,0.0024803549776901386,0.9195979899497487,1,-0.11266601427622122,-0.47967357385000753,-0.28792121048097835
E157,2025-02-24,Developer,Engineering,Singapore,East_Asia,69,37,107.02616910891484,80,7,19,7.589828550791218,5,16,0.08040201005025126,0.009807025771346385,0.9195979899497487,0,-0.87341031026238,-0.13987313333489512,-0.7727527016358343
E158,2025-02-24,QA,Engineering,Japan,East_Asia,27,39,157.76875274122878,215,16,9,11.683420967409468,1,16,0.08040201005025126,0.008246157346606114,0.9195979899497487,1,0.2297342752596206,-0.10876908392817797,-0.27200665082909053
E159,2025-02-24,Developer,Product,Singapore,East_Asia,29,60,46.0142275225501,257,9,6,13.898796453486344,4,22,0.11055276381909548,0.0035135215697116107,0.8894472361809045,1,-0.5652074845865083,-1.8854765286893678,0.4026294116824256
E160,2025-02-24,Analyst,HR,Singapore,East_Asia,46,61,49.92258479996469,128,6,18,10.082609905380567,4,19,0.09547738693467336,0.0049307706897419225,0.9045226130653267,0,-1.027511723100316,-1.7736551121547728,-0.30833908251662306
E161,2025-02-24,Manager,Engineering,India,South_Asia,29,36,165.2836191785154,113,18,12,17.3302390654207,3,21,0.10552763819095477,0.033817528916228135,0.8944723618090452,1,-0.11045714573007273,1.2868202879705086,0.567107129433589
E162,2025-02-24,Developer,Data,UK,Western,28,49,40.43419069230883,111,2,9,14.068508171999206,4,20,0.10050251256281408,0.030267041336036752,0.8994974874371859,0,-1.1443709246609817,-1.044918373061476,0.6314258053907745
E163,2025-02-24,Developer,Engineering,Japan,East_Asia,65,29,197.92419831647544,116,8,6,10.787761501754403,3,22,0.11055276381909548,0.018037161679197968,0.8894472361809045,1,-1.0684978170274018,1.0233037716839661,-0.43593884251307224
E164,2025-02-24,Developer,Product,Japan,East_Asia,28,30,127.91764573227584,153,12,5,12.39801847031622,6,18,0.09045226130653267,0.019753439087429624,0.9095477386934674,1,-0.4193817708838906,-0.9503393235481989,-0.14121415734751183
E165,2025-02-24,QA,Data,USA,Western,34,53,40.44142978921218,200,5,20,13.123874862961472,1,15,0.07537688442211056,0.00896591141308489,0.9246231155778895,0,-0.8981544236667767,-0.6558798392558609,0.24869801757007365
E166,2025-02-24,QA,Data,India,South_Asia,33,65,75.59371473395508,119,14,11,11.944451536766026,0,15,0.07537688442211056,0.007729250301514475,0.9246231155778895,1,-0.7297544204788943,-1.3020581670684237,-0.36102567184159673
E167,2025-02-24,Designer,Engineering,UK,Western,38,35,94.03714211666826,215,7,11,1.0,1,12,0.06030150753768844,0.003277637665963336,0.9396984924623115,0,-0.2841118715033695,0.6204918030963205,-1.8505146227494988
E168,2025-02-24,Developer,Product,India,South_Asia,34,33,199.7191124110826,269,20,15,1.0,0,22,0.11055276381909548,0.006834636851667778,0.8894472361809045,1,0.19919149164433803,2.2807928768646986,-2.2470830792671226
E169,2025-02-24,Designer,Engineering,Singapore,East_Asia,37,37,20.749079796927873,183,15,18,6.858453676125183,0,13,0.06532663316582915,0.0023672152650377107,0.9346733668341709,0,0.3594009924411072,-2.608333833460584,-0.9090103208013415
E170,2025-02-24,Developer,HR,Singapore,East_Asia,36,58,88.58812482325482,288,10,10,3.3844845970920305,2,20,0.10050251256281408,0.007144548963492156,0.8994974874371859,0,-0.41110607174857233,-0.6674012183604217,-1.5562225400887397
E171,2025-02-24,Designer,Engineering,Singapore,East_Asia,48,55,157.57519985177785,98,12,13,13.011408191651551,0,16,0.08040201005025126,0.024408771103810466,0.9195979899497487,0,-0.10290324607270053,1.3063775087908636,0.23730596946240268
E172,2025-02-24,Manager,Engineering,Japan,East_Asia,44,42,140.1665292463496,205,13,9,7.892738554518893,1,28,0.1407035175879397,0.02073163114331524,0.8592964824120604,1,-0.2571027593480128,-0.6050155862769108,-0.9658137279067468
E173,2025-02-24,Developer,Engineering,India,South_Asia,48,47,113.64186754849683,145,25,7,14.784602053421464,1,24,0.12060301507537688,0.00912145648852803,0.8793969849246231,1,0.973313085080365,-0.20380699057750953,0.12841748592163552
E174,2025-02-24,Manager,Product,India,South_Asia,48,63,99.54565788591165,223,16,16,27.075238353097294,1,21,0.10552763819095477,0.009913239290889105,0.8944723618090452,2,-0.4201057831044835,-0.6106908390906485,2.246462922653165
E175,2025-02-24,Designer,Sales,India,South_Asia,45,52,104.22254274172872,285,10,18,18.675328027958194,5,18,0.09045226130653267,0.012689511046603985,0.9095477386934674,1,-1.3490516952277158,-0.4756936338320916,0.7989063194540139
E176,2025-02-24,Developer,Engineering,UK,Western,29,67,10.0,63,5,11,17.311125368243875,1,18,0.09045226130653267,0.0022413281524120924,0.9095477386934674,1,-0.6282154927664144,-1.9904896435841741,1.247256059802387
E177,2025-02-24,Developer,Product,USA,Western,43,52,75.44339377595949,149,0,5,17.30135542633731,2,17,0.08542713567839195,0.006610513184147374,0.914572864321608,1,-1.683642833057332,0.3611978887963867,1.0556372882247138
E178,2025-02-24,Developer,Engineering,USA,Western,53,28,52.11281532004473,168,7,10,9.261530342891174,0,14,0.07035175879396985,0.017998066312481763,0.9296482412060302,0,-0.5839590599105545,-0.31673583341048556,-0.49736828310084424
